distance_m,speed_kmh,ax_g,battery_power_kw,soc_pct,motor_temp_c,limiting_factor
616.3000,120.0000,0.0000,30.0651,87.3136,41.0617,cruise
616.8002,120.0000,0.0000,30.0651,87.3122,41.0627,cruise
617.3003,120.0000,0.0000,30.0651,87.3107,41.0637,cruise
617.8005,120.0000,0.0000,30.0651,87.3093,41.0647,cruise
618.3007,120.0000,0.0000,30.0651,87.3079,41.0657,cruise
618.8009,120.0000,0.0000,30.0651,87.3064,41.0667,cruise
619.3011,120.0000,0.0000,30.0651,87.3050,41.0677,cruise
619.8013,120.0000,0.0000,30.0651,87.3036,41.0687,cruise
620.3015,120.0000,0.0000,30.0651,87.3021,41.0696,cruise
620.8016,120.0000,0.0000,30.0651,87.3007,41.0706,cruise
621.3018,120.0000,0.0000,30.0651,87.2993,41.0716,cruise
621.8020,120.0000,0.0000,30.0651,87.2978,41.0726,cruise
622.3022,120.0000,0.0000,30.0651,87.2964,41.0736,cruise
622.8024,120.0000,0.0000,30.0651,87.2950,41.0746,cruise
623.3026,120.0000,,,87.2935,41.0756,
